Log start 1679352698 FirstVal: 13
03/20/2023 22:51:38,13
03/20/2023 22:51:39,90
03/20/2023 22:51:40,103
03/20/2023 22:54:26,104
03/20/2023 22:54:27,107
03/20/2023 22:54:28,110
03/20/2023 22:54:29,115
03/20/2023 22:54:30,120
03/20/2023 22:54:31,126
03/20/2023 22:54:32,134
03/20/2023 22:54:33,141
03/20/2023 22:54:34,148
03/20/2023 22:54:35,155
03/20/2023 22:54:36,162
03/20/2023 22:54:37,168
03/20/2023 22:54:38,173
03/20/2023 22:54:39,178
03/20/2023 22:54:40,182
03/20/2023 22:54:41,185
03/20/2023 22:54:42,187
03/20/2023 22:54:43,188
03/20/2023 22:54:45,189
03/20/2023 22:54:47,190
03/20/2023 22:54:49,191
03/21/2023 01:33:07,192
03/21/2023 01:33:08,196
03/21/2023 01:33:09,201
03/21/2023 01:33:10,208
03/21/2023 01:33:11,218
03/21/2023 01:33:12,228
03/21/2023 01:33:13,237
03/21/2023 01:33:14,244
03/21/2023 01:33:15,250
03/21/2023 01:33:16,256
03/21/2023 01:33:17,262
03/21/2023 01:33:18,268
03/21/2023 01:33:19,274
03/21/2023 01:33:20,280
03/21/2023 01:33:21,285
03/21/2023 01:33:22,289
03/21/2023 01:33:23,293
03/21/2023 01:33:24,296
03/21/2023 01:33:25,300
03/21/2023 01:33:26,305
03/21/2023 01:33:27,309
03/21/2023 01:33:28,312
03/21/2023 01:33:29,317
03/21/2023 01:33:30,321
03/21/2023 01:33:31,323
03/21/2023 01:33:32,324
03/21/2023 01:33:33,325
03/21/2023 01:33:34,326
03/21/2023 01:33:35,328
03/21/2023 01:33:37,332
03/21/2023 01:33:38,338
03/21/2023 01:33:39,343
03/21/2023 01:33:40,347
03/21/2023 01:33:41,349
03/21/2023 01:33:42,350
03/21/2023 01:33:47,351
03/21/2023 01:33:49,352
03/21/2023 01:33:59,353
03/21/2023 01:34:01,356
03/21/2023 01:34:02,361
03/21/2023 01:34:03,366
03/21/2023 01:34:04,370
03/21/2023 01:34:05,373
03/21/2023 01:34:06,376
03/21/2023 01:34:07,377
03/21/2023 01:34:08,378
03/21/2023 01:34:13,380
03/21/2023 01:34:14,381
03/21/2023 01:34:16,382
03/21/2023 01:34:18,383
03/21/2023 04:13:06,386
03/21/2023 04:13:07,397
03/21/2023 04:13:08,411
03/21/2023 04:13:09,424
03/21/2023 04:13:10,438
03/21/2023 04:13:11,452
03/21/2023 04:13:12,464
03/21/2023 04:13:13,475
03/21/2023 04:13:14,486
03/21/2023 04:13:15,496
03/21/2023 04:13:16,506
03/21/2023 04:13:17,515
03/21/2023 04:13:19,523
03/21/2023 04:13:20,530
03/21/2023 04:13:21,537
03/21/2023 04:13:22,544
03/21/2023 04:13:23,549
03/21/2023 04:13:24,555
03/21/2023 04:13:25,561
03/21/2023 04:13:26,567
03/21/2023 04:13:27,572
03/21/2023 04:13:28,576
03/21/2023 04:13:29,580
03/21/2023 04:13:30,586
03/21/2023 04:13:31,594
03/21/2023 04:13:32,602
03/21/2023 04:13:33,609
03/21/2023 04:13:34,615
03/21/2023 04:13:35,620
03/21/2023 04:13:36,624
03/21/2023 04:13:37,628
03/21/2023 04:13:38,631
03/21/2023 04:13:39,632
03/21/2023 04:13:40,633
03/21/2023 04:13:41,634
03/21/2023 04:13:43,635
03/21/2023 04:13:44,636
03/21/2023 04:13:45,638
03/21/2023 04:13:46,640
03/21/2023 04:13:50,641
03/21/2023 04:13:53,644
03/21/2023 04:13:54,647
03/21/2023 04:13:55,648
03/21/2023 04:13:56,650
03/21/2023 04:13:57,652
03/21/2023 04:13:58,653
03/21/2023 04:13:59,654
03/21/2023 04:14:00,655
