Log start 03/21/2023 23:16:29 FirstVal: 37
03/21/2023 23:16:31,103
03/21/2023 23:16:33,104
03/21/2023 23:16:55,107
03/21/2023 23:16:56,114
03/21/2023 23:16:57,123
03/21/2023 23:16:58,134
03/21/2023 23:16:59,145
03/21/2023 23:17:00,157
03/21/2023 23:17:01,171
03/21/2023 23:17:02,183
03/21/2023 23:17:03,197
03/21/2023 23:17:04,210
03/21/2023 23:17:05,221
03/21/2023 23:17:06,232
03/21/2023 23:17:07,241
03/21/2023 23:17:08,249
03/21/2023 23:17:09,255
03/21/2023 23:17:10,261
03/21/2023 23:17:11,266
03/21/2023 23:17:12,271
03/21/2023 23:17:13,274
03/21/2023 23:17:14,277
03/21/2023 23:17:15,279
03/21/2023 23:17:16,280
03/21/2023 23:17:17,281
03/21/2023 23:17:18,282
03/21/2023 23:17:19,283
03/21/2023 23:17:21,284
03/22/2023 02:00:55,285
03/22/2023 02:00:56,289
03/22/2023 02:00:57,294
03/22/2023 02:00:58,298
03/22/2023 02:00:59,304
03/22/2023 02:01:00,310
03/22/2023 02:01:01,317
03/22/2023 02:01:02,325
03/22/2023 02:01:03,333
03/22/2023 02:01:04,342
03/22/2023 02:01:05,350
03/22/2023 02:01:06,359
03/22/2023 02:01:07,367
03/22/2023 02:01:08,374
03/22/2023 02:01:09,380
03/22/2023 02:01:11,385
03/22/2023 02:01:12,389
03/22/2023 02:01:13,393
03/22/2023 02:01:14,395
03/22/2023 02:01:15,396
03/22/2023 02:01:17,402
03/22/2023 02:01:18,410
03/22/2023 02:01:19,418
03/22/2023 02:01:20,425
03/22/2023 02:01:21,431
03/22/2023 02:01:22,434
03/22/2023 02:01:23,436
03/22/2023 02:01:24,438
03/22/2023 02:01:25,440
03/22/2023 02:01:27,441
03/22/2023 02:01:28,443
03/22/2023 02:01:29,444
03/22/2023 02:01:30,446
03/22/2023 02:01:31,451
03/22/2023 02:01:32,456
03/22/2023 02:01:33,459
03/22/2023 02:01:34,461
03/22/2023 02:01:35,462
03/22/2023 02:01:39,463
03/22/2023 02:01:41,467
03/22/2023 02:01:42,472
03/22/2023 02:01:43,477
03/22/2023 02:01:44,479
03/22/2023 02:01:45,481
03/22/2023 02:01:46,483
03/22/2023 02:01:48,484
03/22/2023 02:01:49,485
03/22/2023 02:01:52,486
03/22/2023 02:01:54,487
03/22/2023 02:01:55,488
03/22/2023 02:01:56,489
03/22/2023 02:01:57,492
03/22/2023 02:01:58,496
03/22/2023 02:01:59,499
03/22/2023 02:02:00,502
03/22/2023 02:02:01,504
03/22/2023 02:02:03,505
03/22/2023 02:02:04,506
03/22/2023 02:02:05,507
03/22/2023 02:02:06,510
03/22/2023 02:02:07,513
